name,type,hp,attack,defense,speed,sp_attack,sp_defense,total
Golbat,Poison,75,80,70,90,65,75,455
Oddish,Grass,45,50,55,30,75,65,320
Gloom,Grass,60,65,70,40,85,75,395
Vileplume,Grass,75,80,85,50,110,90,490
Paras,Bug,35,70,55,25,45,55,285
Parasect,Bug,60,95,80,30,60,80,405
Venonat,Bug,60,55,50,45,40,55,305
Venomoth,Bug,70,65,60,90,90,75,450
Diglett,Ground,10,55,25,95,35,45,265
Dugtrio,Ground,35,80,50,120,50,70,405
Meowth,Normal,40,45,35,90,40,40,290
Persian,Normal,65,70,60,115,65,65,440
Psyduck,Water,50,52,48,55,65,50,320
Golduck,Water,80,82,78,85,95,80,500
Mankey,Fighting,40,80,35,70,35,45,305
Primeape,Fighting,65,105,60,95,60,70,455
Growlithe,Fire,55,70,45,60,70,50,350
Arcanine,Fire,90,110,80,95,100,80,555
Poliwag,Water,40,50,40,90,40,40,300
Poliwhirl,Water,65,65,65,90,50,50,385
Poliwrath,Water,90,95,95,70,70,90,510
Abra,Psychic,25,20,15,90,105,55,310
Kadabra,Psychic,40,35,30,105,120,70,400
Alakazam,Psychic,55,50,45,120,135,95,500
Machop,Fighting,70,80,50,35,35,35,305
Machoke,Fighting,80,100,70,45,50,60,405
Machamp,Fighting,90,130,80,55,65,85,505
Bellsprout,Grass,50,75,35,40,70,30,300
Weepinbell,Grass,65,90,50,55,85,45,390
Victreebel,Grass,80,105,65,70,100,60,480
Tentacool,Water,40,40,35,70,50,100,335
Tentacruel,Water,80,70,65,100,80,120,515
Geodude,Rock,40,80,100,20,30,30,300
Graveler,Rock,55,95,115,35,45,45,390
Golem,Rock,80,120,130,45,55,65,495
Ponyta,Fire,50,85,55,90,65,65,410
Rapidash,Fire,65,100,70,105,80,80,500
Slowpoke,Water,90,65,65,15,40,40,315
Slowbro,Water,95,75,110,30,100,80,490
Magnemite,Electric,25,35,70,45,95,55,325
Magneton,Electric,50,60,95,70,120,70,465
Farfetch'd,Normal,52,65,55,60,58,62,352
Doduo,Normal,35,85,45,75,35,35,310
Dodrio,Normal,60,110,70,110,60,60,470
Seel,Water,65,45,55,45,45,70,325
Dewgong,Water,90,70,80,70,70,95,475
Grimer,Poison,80,80,50,25,40,50,325
Muk,Poison,105,105,75,50,65,100,500
Shellder,Water,30,65,100,40,45,25,305
Cloyster,Water,50,95,180,70,85,45,525
Gastly,Ghost,30,35,30,80,100,35,310
Haunter,Ghost,45,50,45,95,115,55,405
Gengar,Ghost,60,65,60,110,130,75,500
Onix,Rock,35,45,160,70,30,45,385
Drowzee,Psychic,60,48,45,42,43,90,328
Hypno,Psychic,85,73,70,67,73,115,483
Krabby,Water,30,105,90,50,25,25,325
Kingler,Water,55,130,115,75,50,50,475
Voltorb,Electric,40,30,50,100,55,55,330
Electrode,Electric,60,50,70,140,80,80,480
Exeggcute,Grass,60,40,80,40,60,45,325
Exeggutor,Grass,95,95,85,55,125,75,530
Cubone,Ground,50,50,95,35,40,50,320
Marowak,Ground,60,80,110,45,50,80,425
Hitmonlee,Fighting,50,120,53,87,35,110,455
Hitmonchan,Fighting,50,105,79,76,35,110,455
Lickitung,Normal,90,55,75,30,60,75,385
Koffing,Poison,40,65,95,35,60,45,340
Weezing,Poison,65,90,120,60,85,70,490
Rhyhorn,Ground,80,85,95,25,30,30,345
Rhydon,Ground,105,130,120,40,45,45,485
Chansey,Normal,250,5,5,50,35,105,450
Tangela,Grass,65,55,115,60,100,40,435
Kangaskhan,Normal,105,95,80,90,40,80,490
Horsea,Water,30,40,70,60,70,25,295
Seadra,Water,55,65,95,85,95,45,440
Goldeen,Water,45,67,60,63,35,50,320
Seaking,Water,80,92,65,68,65,80,450
Staryu,Water,30,45,55,85,70,55,340
Starmie,Water,60,75,85,115,100,85,520
Mr. Mime,Psychic,40,45,65,90,100,120,460
Scyther,Bug,70,110,80,105,55,80,500
Jynx,Ice,65,50,35,95,115,95,455
Electabuzz,Electric,65,83,57,105,95,85,490
Magmar,Fire,65,95,57,93,100,85,495
Pinsir,Bug,65,125,100,85,55,70,500
Tauros,Normal,75,100,95,110,40,70,490
Magikarp,Water,20,10,55,80,15,20,200
Gyarados,Water,95,125,79,81,60,100,540
Lapras,Water,130,85,80,60,85,95,535
Ditto,Normal,48,48,48,48,48,48,288
Eevee,Normal,55,55,50,55,45,65,325
Vaporeon,Water,130,65,60,65,110,95,525
Jolteon,Electric,65,65,60,130,110,95,525
Flareon,Fire,65,130,60,65,95,110,525
Porygon,Normal,65,60,70,40,85,75,395
Omanyte,Rock,35,40,100,35,90,55,355
Omastar,Rock,70,60,125,55,115,70,495
Kabuto,Rock,30,80,90,55,55,45,355
Kabutops,Rock,60,115,105,80,65,70,495
Aerodactyl,Rock,80,105,65,130,60,75,515
Snorlax,Normal,160,110,65,30,65,110,540
Articuno,Ice,90,85,100,85,95,125,580
Zapdos,Electric,90,90,85,100,125,90,580
Moltres,Fire,90,100,90,90,125,85,580
Dratini,Dragon,41,64,45,50,50,50,300
Dragonair,Dragon,61,84,65,70,70,70,420
Dragonite,Dragon,91,134,95,80,100,100,600
Mewtwo,Psychic,106,110,90,130,154,90,680
Mew,Psychic,100,100,100,100,100,100,600
